2020-02-03 11:30:35.160672,0.265677452087,21.5214393106
2020-02-03 11:30:36.514348,0.247789427638,19.9071639115
2020-02-03 11:30:37.635471,0.310047835112,13.3616957195
2020-02-03 11:30:38.764601,0.249764785171,19.8985878896
2020-02-03 11:30:39.889141,0.29594746232,16.520442261
2020-02-03 11:30:41.018477,0.31383278966,19.1007979218
NEW SESSION2020-02-03 11:30:42.153944,0.297431409359,22.8315902315
2020-02-03 11:30:43.401847,0.216739952564,21.021149469
2020-02-03 11:30:44.533664,0.303594350815,22.1612316332
2020-02-03 11:30:45.660807,0.29011157155,24.5106277969
2020-02-03 11:30:46.797397,0.276370018721,23.9223316171
2020-02-03 11:30:47.924469,0.281803995371,23.7030666529
2020-02-03 11:30:49.057238,0.268990069628,24.3377092955
2020-02-03 11:30:50.237367,0.278941184282,20.5459775564
